"product_id","block_id"
678077361,2465
35517278,2465
210020077,2465
330507203,2466
628434021,2466
400736565,2466
736146640,2466
324498901,2466
782636168,2466
655191892,2466
482556615,2467
392694641,2467
265302078,2468
294370179,2468
935134420,2468
76797138,2468
500381480,2469
226909748,2470
534145978,2470
142460571,2471
353334509,2471
745809100,2471
802874346,2471
603336726,2471
501949017,2472
845286109,2472
974173391,2472
473898087,2472
884360299,2472
477271577,2472
742205982,2472
786286769,2472
295227041,2473
336542895,2473
647758478,2473
532699594,2473
62556880,2473
742700490,2474
700322445,2474
124837960,2474
696345581,2474
467555027,2474
603643731,2474
662030357,2474
717228772,2474
144144550,2474
83973399,2474
558754937,2475
443330959,2475
327631109,2475
985859266,2475
463945644,2475
947857460,2476
596064407,2476
621675637,2476
702531787,2476
59203607,2476
816366114,2476
822556196,2477
385192243,2477
148812740,2477
31538427,2478
75374541,2478
691439717,2478
741782243,2478
62137385,2478
479121751,2478
355117945,2478
594329921,2478
909318048,2478
319042165,2478
698377647,2479
862591749,2479
42147334,2479
373801804,2480
502702756,2480
187815836,2480
623136231,2481
321524650,2481
415998664,2481
330247704,2481
674328964,2481
221188263,2482
693443887,2482
16101106,2482
970347178,2482
200917422,2482
836334900,2482
439530737,2482
160143360,2482
589880728,2482
600567151,2482
972606959,2483
165375550,2483
617727965,2483
379554168,2483
846410820,2484
128876549,2484
940405961,2484
671220680,2484
241216328,2485
362602547,2486
923826156,2487
495693229,2487
532125848,2487
364142807,2487
568174476,2487
408751630,2488
776667158,2488
110035051,2488
705964820,2488
860682893,2488
976494539,2488
824147753,2488
271151059,2488
190347341,2488
616599150,2489
461387501,2489
769984905,2489
471667752,2489
665978754,2489
751269819,2490
285526171,2490
87581012,2490
84686633,2490
486851093,2490
447779018,2490
562863260,2491
226211233,2491
359663426,2491
287655281,2491
947871337,2491
446985790,2492
886264681,2492
894744375,2492
866144726,2492
39601070,2492
665473585,2492
684961676,2492
380786360,2492
849990033,2492
414315249,2493
187478580,2494
530945620,2494
412208127,2494
592189929,2495
560071848,2495
613432018,2495
462642449,2495
649838898,2495
646449331,2495
441960348,2495
555666033,2495
130656781,2496
745852970,2496
327948414,2497
621188809,2497
109122823,2497
248958010,2497
451499993,2498
849979090,2498
681113694,2499
666936790,2500
466340459,2500
900724635,2500
568515897,2500
621994460,2500
776355646,2501
443887105,2501
398676968,2501
385282210,2502
330761301,2503
648800885,2503
20691946,2503
643070469,2503
785985189,2504
193370131,2504
679812239,2504
379562131,2504
865716097,2505
865188600,2505
814355679,2505
199226650,2506
956969590,2506
540202069,2506
757554283,2506
677211835,2506
479464019,2506
888724215,2506
918017755,2506
376934126,2506
118452196,2506
835282154,2507
164456725,2508
234202070,2508
134428788,2509
600808904,2509
972556384,2509
703188180,2509
415186408,2509
759515819,2509
820003883,2510
717208377,2510
554933972,2510
225561532,2510
950514906,2510
291745649,2510
949579729,2510
245944269,2510
655233505,2510
935568572,2511
95490021,2511
164834014,2511
186562105,2511
252883825,2511
38008375,2511
148915734,2511
581646457,2511
777598536,2511
283644139,2512
599871783,2512
286066548,2512
770839749,2512
210119197,2512
773197494,2512
498480482,2512
348453104,2513
592337708,2513
658416955,2514
74721763,2514
391354296,2514
166756291,2514
229444282,2514
36413377,2514
38035836,2514
386877181,2515
592380774,2515
890578270,2515
877774991,2515
968488437,2515
17574971,2516
605664796,2516
795283021,2516
686537327,2516
70258378,2517
912018348,2517
961323826,2517
131924535,2517
456114690,2517
139692130,2517
856446441,2517
574235930,2518
228087651,2518
298636097,2518
265889785,2518
55090987,2518
807586966,2518
544418472,2518
134062612,2519
818096438,2519
717074722,2519
11415462,2519
586626932,2519
569689054,2520
477999576,2520
802401506,2520
541675759,2520
317070006,2520
717290523,2521
641039971,2521
186488727,2521
275418338,2521
27812785,2521
307433197,2521
436633013,2521
361774694,2521
832702865,2521
581954719,2522
513432603,2522
624948507,2522
972090052,2522
882281350,2522
996643844,2522
141821381,2522
715154058,2522
70700940,2522
47614142,2523
684911421,2523
139674868,2523
115288973,2523
947274924,2523
753614161,2523
232575186,2523
223933245,2523
512119922,2523
331938712,2523
157784651,2524
700362851,2524
5698558,2524
448466836,2525
748790822,2525
394940278,2525
846183553,2525
734246916,2525
982686951,2525
270799330,2525
35584535,2525
676274689,2525
769156836,2526
654337910,2526
241258149,2526
763135910,2526
434097170,2526
795616370,2526
532703887,2526
717860734,2526
671900754,2526
456533987,2526
818121673,2527
976718890,2527
288516998,2527
803148844,2527
216059096,2527
363113473,2527
884681914,2527
480949286,2527
171582497,2527
444440966,2528
175280563,2528
378236634,2528
381139583,2528
929828236,2528
290262043,2529
791368864,2530
705201391,2530
102033637,2530
608581745,2530
793246430,2531
738271423,2531
908021055,2531
121113625,2531
536494850,2531
406873702,2531
720020692,2531
121714327,2531
658877470,2531
784148540,2531
115807467,2532
719698832,2532
14573477,2532
528238055,2532
290803701,2532
9596420,2532
574764958,2532
70483034,2532
967408446,2533
623364432,2533
236996166,2533
945063399,2533
523777981,2533
657895822,2533
415593043,2533
315878786,2533
417215142,2533
956643984,2533
587760809,2534
63668543,2534
57387864,2534
504440790,2534
528008369,2534
282211338,2534
628221701,2534
942581197,2534
396224801,2535
167724604,2535
630166364,2535
356203438,2535
468453617,2535
63870605,2535
273028226,2535
342346444,2535
680913904,2536
509985677,2536
577795595,2536
174408338,2537
672489898,2538
355611925,2538
833676261,2538
867088641,2538
1937902,2538
634789561,2538
508241290,2539
363916800,2539
410905517,2539
414628114,2539
100423930,2539
546540867,2539
426535533,2539
484195088,2539
658803215,2539
665340689,2540
64097731,2541
438536157,2541
580337746,2541
694853345,2542
755112393,2542
210677972,2543
131908753,2543
377018848,2543
461797038,2543
764752317,2543
655774999,2543
434559058,2543
868223997,2543
34542086,2543
268150481,2544
399734891,2544
259653742,2544
794819828,2544
260473112,2544
887606105,2544
494240300,2544
770761938,2544
372546804,2545
508588966,2545
35199260,2545
943204044,2546
616424470,2546
562926252,2546
331061795,2546
824167800,2546
969083391,2547
755159318,2547
491481136,2547
425632610,2547
474299071,2547
294116661,2548
98335574,2548
455483032,2548
516865113,2548
251745360,2548
231472688,2549
169691382,2549
307879441,2549
137964077,2549
793711493,2549
69341157,2549
877780122,2550
850051568,2550
747618974,2550
583392588,2551
981376387,2551
883388474,2551
367606842,2552
677275039,2552
280350838,2552
710148889,2552
33395496,2553
585819013,2553
177630514,2553
699998500,2553
366070916,2554
985645933,2554
326008360,2554
467025079,2555
141216545,2555
556843880,2555
473586473,2555
380936934,2555
504725158,2555
107037980,2555
439691399,2555
107765967,2556
452874223,2556
957184623,2556
968222501,2556
239512473,2557
712189178,2557
357421751,2557
140799660,2558
137472201,2558
84812350,2558
213450832,2558
414108491,2558
907766819,2558
805811002,2558
428198253,2559
189768473,2560
624570043,2561
480622459,2561
945437294,2561
599093323,2561
916290333,2561
385620127,2561
196921970,2562
899435537,2562
535186511,2562
407290990,2563
439108398,2563
872161362,2563
306596741,2563
396988458,2564
876695749,2564
839491472,2565
556944851,2565
96828124,2565
727829793,2565
840515495,2565
335113951,2565
883451073,2565
42899749,2566
587009551,2566
704840438,2566
738660540,2566
114240388,2566
703191591,2566
372660444,2567
442724873,2567
89170717,2567
655588402,2567
64856926,2567
222905351,2567
310225403,2568
812519108,2569
880918889,2569
583168372,2569
134950113,2569
772181342,2570
55365407,2570
315730403,2570
540867753,2570
2098724,2571
956459689,2571
788577771,2571
559533447,2571
268981398,2571
108764182,2571
936943988,2571
265080907,2571
633517778,2571
44846246,2571
890249838,2572
256991359,2572
830300925,2572
566845740,2573
452902350,2573
362577092,2573
512153883,2573
378523429,2573
247222291,2573
377092609,2574
580113392,2574
704036788,2574
638628517,2574
497921348,2574
614459246,2574
926711197,2574
582384770,2574
53634434,2574
517768722,2574
983494307,2575
587203241,2575
605795335,2575
785783374,2575
340455567,2575
178128069,2576
329315743,2576
546071632,2576
394981625,2577
188436339,2577
194422179,2577
986803225,2577
132501090,2577
884978311,2578
775724247,2578
472560800,2578
440113719,2578
627278026,2578
389688924,2579
874191469,2579
982736475,2579
831489951,2580
752152157,2581
811335085,2581
721836325,2581
111848142,2581
898776903,2581
186880791,2581
521210731,2581
179912460,2582
874538482,2582
47714451,2582
255012426,2582
558820988,2582
829374484,2582
976286562,2582
646788877,2582
428068918,2583
80727702,2583
974688958,2583
141835496,2583
39961558,2583
758914545,2583
933476663,2583
598506609,2583
600257141,2583
342314887,2583
512970728,2584
633933738,2584
222271489,2584
539678414,2584
7339133,2585
30942032,2586
389260557,2587
481801174,2587
368393844,2587
343453761,2587
453444523,2587
687049451,2587
464783394,2588
905302130,2588
245553067,2588
68526340,2588
271034056,2589
554097921,2589
125178703,2589
937509070,2590
672286172,2590
906085234,2590
437286573,2590
160465518,2590
324915892,2591
901662858,2591
998984162,2591
969829357,2591
614998428,2591
332208569,2591
142665335,2591
994792883,2591
777177749,2592
897109384,2592
555960230,2592
893260149,2592
750523329,2592
905145070,2592
73165845,2592
22437024,2592
345783675,2592
311014887,2592
625025862,2593
177966911,2593
321905327,2593
535182395,2593
606497031,2593
588573528,2593
680231735,2593
837406049,2594
39241516,2594
776043875,2594
939024315,2594
728275191,2595
287439229,2595
316142926,2595
975598087,2595
329825731,2595
106295791,2595
478436925,2595
720704126,2595
839983643,2595
391401303,2596
330340934,2596
282448521,2597
577214420,2597
595817971,2597
291723796,2597
746399026,2597
223622084,2597
668115814,2597
625555315,2597
677863642,2597
346207162,2598
365012251,2598
950035248,2598
350901809,2598
649700982,2599
439939085,2599
77020463,2599
332037151,2600
178443604,2600
254332507,2600
577688648,2600
446993480,2600
220022365,2600
417876684,2600
60787939,2601
489514851,2601
752475151,2601
6447607,2601
357728416,2601
211340633,2601
508875044,2601
421077773,2601
915831012,2602
926398521,2603
331992040,2603
845231370,2603
227983888,2603
662969319,2603
342491628,2603
619677767,2603
504678947,2603
981897867,2603
769941183,2604
619742823,2604
342654721,2604
73569288,2604
396438286,2604
198649419,2604
260254226,2605
993842420,2605
280017103,2605
190355898,2605
141478164,2605
634542718,2606
537631526,2606
662748406,2606
90754652,2606
131359555,2607
938385610,2607
550599541,2607
709412275,2607
525176756,2607
96578481,2608
875771773,2608
84336638,2608
209987503,2608
562938798,2608
739369726,2608
258535954,2608
101287676,2608
382456976,2609
498509811,2610
607114529,2610
932500766,2610
806011425,2610
753850673,2610
815586324,2610
473840714,2610
92389498,2610
415578181,2610
161882340,2610
330533450,2611
283783731,2611
718600119,2611
687350675,2611
750253713,2611
478142418,2611
565543510,2611
508989394,2611
569373254,2611
58075294,2611
517744076,2612
135083014,2612
930227650,2612
798689339,2612
396634981,2612
961704555,2612
851357830,2612
429992938,2613
31491378,2613
161641248,2613
652960569,2613
937622428,2613
170473910,2613
940228944,2613
662689285,2613
535957172,2613
440221595,2613
816696343,2614
204524480,2614
405347185,2614
968785679,2614
692236777,2614
43884449,2614
15843454,2614
3600293,2614
209224007,2614
420060883,2614
924241830,2615
557762109,2615
457854164,2615
850825216,2615
874458306,2615
348301454,2615
799108522,2615
434697452,2616
269728189,2616
706494106,2616
731294473,2616
80987930,2616
997033237,2617
761376762,2618
611134749,2618
300735111,2618
768305999,2618
315245889,2619
278661506,2619
875438913,2619
912752793,2619
355607584,2619
400854387,2620
879238881,2620
809767042,2620
348809835,2620
950259540,2620
726730914,2620
557745619,2621
729785984,2621
364541801,2621
480802722,2621
583278470,2621
148339053,2621
526936688,2621
521468258,2621
438814999,2621
921544910,2622
622289077,2622
817953557,2622
94931307,2622
377969330,2622
709464990,2622
300305835,2622
985383260,2622
451286267,2623
293532987,2623
65980175,2623
230684562,2623
395062519,2623
83726279,2623
785112694,2623
686016292,2623
336456436,2623
805234354,2623
118946868,2624
58934833,2624
390404668,2624
440819229,2624
59488138,2624
749961882,2624
119939498,2625
15738030,2625
836239289,2625
415230814,2625
61493192,2625
137784941,2626
824266708,2626
696376528,2626
266227235,2626
66065958,2626
941842425,2626
765188978,2626
345430857,2626
377992239,2626
528268316,2627
275707086,2627
698510859,2627
122016170,2628
67667024,2628
375920678,2628
93610133,2628
86342403,2628
946444384,2628
686861555,2628
216242570,2629
119143674,2629
438923527,2629
62115771,2629
890258199,2630
419949390,2630
591202002,2630
874953796,2630
86197927,2630
16584421,2630
607463204,2630
368267208,2630
557759786,2630
61053131,2631
309481395,2632
469064453,2632
663296377,2632
259555472,2632
423369869,2632
472329027,2632
579951923,2632
522698446,2632
756351506,2632
30588434,2633
850370165,2633
26722576,2633
628798912,2633
130908097,2634
420800908,2634
708037176,2634
866233617,2634
790510106,2634
782993505,2634
916547004,2634
87150235,2634
654418242,2635
44476456,2635
53774571,2635
672411213,2635
39248044,2635
103332674,2635
995958733,2635
539023508,2636
404059015,2636
420060636,2636
456671726,2636
636388544,2636
877402946,2636
526297075,2636
240710386,2636
369770953,2636
474704081,2637
93677060,2638
723711201,2638
410565157,2638
564048549,2638
36075168,2639
860031074,2639
527474174,2639
91780909,2639
814467213,2639
73135749,2639
386865718,2640
51555325,2640
12364047,2640
253972051,2640
558791957,2640
502943579,2640
340627477,2640
666769765,2641
26366224,2641
808265521,2642
298360376,2642
482102727,2643
758420834,2643
976096643,2643
650290750,2643
51760946,2643
411617294,2643
764645469,2644
584115371,2644
448880154,2644
206249576,2644
862292087,2644
292020578,2644
470972348,2644
106585705,2644
120503045,2644
4771003,2644
927789733,2645
387298680,2645
656664460,2645
923738326,2645
422836273,2645
739426292,2645
941911825,2645
92084172,2646
136809341,2646
799941518,2646
161100086,2646
463009537,2646
499567613,2646
238151554,2646
290561546,2646
561177788,2647
950532435,2647
726377315,2647
860980550,2647
950315511,2647
325982435,2647
310240315,2647
587320704,2647
592066712,2647
493941294,2647
380981569,2648
55760019,2648
407318787,2649
812748561,2649
475776820,2649
285708196,2649
665024698,2649
131135267,2649
204452923,2650
791530431,2650
634618008,2650
129741251,2650
353644249,2650
530394043,2650
29688137,2650
790079036,2651
536547205,2651
292159582,2651
801021743,2651
353191962,2651
345847272,2652
353057989,2652
327206817,2652
733120470,2652
922578351,2653
205908085,2653
766174922,2654
86090053,2654
201168401,2654
993330535,2654
92136940,2655
392564972,2655
768149710,2655
121608834,2655
794451354,2655
81047952,2656
