"product_id","family_id","subfamily_id","price"
799953533,759754297,153391282,3.95
799962148,297884462,210828189,25.95
799998528,396066037,469187498,29.95
800037750,150072777,568571643,17.95
800053192,366609714,967298242,59.95
800187525,744793598,20365856,39.95
800381872,396066037,943122287,19.95
800407333,40561416,752499392,79.95
800481008,150072777,568571643,7.95
800526005,998145072,514970957,15.95
800538679,720659823,968256786,15.95
800732467,396066037,520569701,29.95
800753777,831347344,373740397,5.95
800833714,831347344,552021054,9.95
800857052,732697347,759412483,59.95
801021743,572692328,113185853,17.95
801039382,88413967,999192356,49.95
801079578,768025921,976360204,39.95
801141226,775013441,776404256,19.95
801144987,775013441,990764455,119
801236707,396066037,335531561,25.95
801261660,775013441,754048879,3.95
801333022,396066037,335531561,29.95
801452783,552529755,743642874,17.95
801460986,463983107,54387977,15.95
801481070,744793598,811402796,15.95
801529496,831347344,848420261,12.95
801544686,396066037,520569701,29.95
801566739,719495497,469187498,17.95
801602920,552529755,147954993,25.95
801661284,150072777,531355771,17.95
801670423,744793598,330273563,39.95
801722070,552529755,490222156,29.95
801878224,759754297,395002630,9.95
801950829,394609410,567231002,9.95
801960944,744793598,330273563,29.95
802088387,429269907,778576411,79.95
802113000,396066037,943122287,22.95
802206665,759754297,153391282,7.95
802252539,396066037,520569701,29.95
802259846,831347344,714292389,9.95
802401506,775013441,478492088,22.95
802425429,626512766,763748232,6.95
802448983,573943191,17123493,19.99
802668388,512899033,786313253,29.95
802709013,572692328,113185853,17.95
802718472,366609714,729868094,39.95
802753401,297884462,888895240,39.95
802852921,396066037,335531561,29.95
802874346,719495497,469187498,29.95
803059471,775013441,568571643,15.95
803081436,314645405,46983949,10.95
803116049,775013441,531355771,7.95
803148844,732697347,111881755,99.95
803159232,998145072,868593892,29.95
803182290,297884462,514970957,15.95
803204780,396066037,538610752,25.95
803298381,831347344,480153566,5.95
803310211,775013441,125622901,7.95
803325444,26874355,26275515,7.95
803379856,396066037,943122287,29.95
803399412,732697347,488276225,19.95
803442101,831347344,232641324,9.95
803512886,744793598,852999830,39.95
803619115,768025921,393608739,25.95
803665333,297884462,476497578,17.95
803756479,876828541,857020047,15.95
803798542,775013441,963655216,19.95
803852137,732697347,514970957,15.95
804251859,297884462,514970957,12.95
804324217,88413967,85115480,39.95
804340089,998145072,514970957,12.95
804421242,831347344,731664934,15.95
804471626,429269907,778576411,59.95
804484531,831347344,552021054,12.95
804499553,396066037,756330372,19.95
804555657,366609714,729868094,25.95
804602070,831347344,848420261,9.95
804639040,744793598,330273563,39.95
804661788,775013441,990764455,79.95
804701876,744793598,20365856,39.95
804817633,512899033,667721407,19.95
805014305,396066037,756330372,19.95
805015567,704720221,841935132,7.95
805024754,88413967,999192356,39.95
805100810,396066037,756330372,19.95
805151916,552529755,82308645,17.95
805234354,51074127,607396518,17.95
805394569,538130166,545911153,15.95
805571169,314645405,624598991,15.95
805811002,572692328,113185853,9.95
805862491,768025921,393608739,29.95
805865434,297884462,888895240,49.95
805946178,775013441,478492088,39.95
806011425,768025921,514970957,15.95
806022009,854447694,751882504,17.95
806132479,164642931,249362827,29.95
806276647,395468074,698367863,15.95
806292456,297884462,210828189,25.95
806463193,396066037,335531561,25.95
806622560,775013441,776404256,22.95
806662549,511255811,731664934,19.95
806687998,396066037,335531561,25.95
806916228,573943191,438227550,39.99
806925369,721182410,877536881,25.99
807049077,626512766,624322398,19.95
807109939,297884462,406160734,39.95
807111567,396066037,469187498,29.95
807114466,960770554,770790628,22.95
807215390,744793598,325094680,39.95
807268597,396066037,520569701,29.95
807395834,744793598,980355312,22.95
807586966,396066037,335531561,25.95
807593224,965184178,677001424,7.95
807770878,297884462,406160734,22.95
807772539,396066037,335531561,25.95
807777524,512899033,29433772,5.95
807875804,998145072,490222156,25.95
808016449,719495497,469187498,17.95
808036554,396066037,520569701,29.95
808131997,429269907,470929307,35.95
808196520,297884462,888895240,39.95
808206261,759754297,153391282,3.95
808265521,744793598,325094680,39.95
808279588,831347344,731664934,12.95
808280837,965184178,677001424,17.95
808435752,977612525,811402796,22.95
808500420,831347344,731664934,5.95
808662809,862235564,999192356,19.99
808746689,396066037,335531561,25.95
808756043,768025921,665805124,29.95
808774936,744793598,330273563,29.95
808802903,998145072,514970957,12.95
808869554,744793598,410257324,25.95
808982505,831347344,714292389,9.95
809057636,998145072,868593892,29.95
809063404,732697347,241650392,149
809143321,775013441,568571643,15.95
809276655,283545916,857020047,25.95
809339728,396227224,174967415,12.95
809381815,396066037,520569701,25.95
809437367,998145072,490222156,22.95
809445755,862235564,211661746,8.95
809651729,626512766,526098802,19.95
809714808,511255811,194174548,25.95
809767042,831347344,417100840,17.95
809858052,732697347,691762817,59.95
809885116,512899033,309166523,3.95
809911985,396066037,884647976,39.95
810195348,744793598,791993714,29.95
810257621,831347344,750943270,17.95
810296970,88413967,999192356,29.95
810396880,953774311,647988451,49.99
810460341,744793598,645468460,22.95
810590924,396066037,943122287,19.95
810688225,791596516,624598991,9.95
810837528,732697347,812594621,49.95
810911825,512899033,29433772,7.95
810946329,297884462,888895240,29.95
811252366,403288130,605776625,19.95
811259002,297884462,904032603,25.95
811312731,396066037,335531561,25.95
811335085,831347344,417100840,17.95
811385069,552529755,155170634,17.95
811409736,775013441,478492088,19.95
811443890,775013441,696475327,9.95
811513625,831347344,480153566,5.95
811515285,396066037,538610752,29.95
811562194,552529755,861708123,29.95
811677641,396227224,174967415,12.95
811837164,775013441,805731176,3.95
811954197,463983107,624598991,9.95
812040384,759754297,395002630,7.95
812040575,720659823,237794810,19.95
812084182,977612525,321819820,39.95
812182627,538130166,545911153,15.95
812194994,854447694,552740569,9.95
812305925,297884462,514895652,39.95
812328819,297884462,888895240,29.95
812359715,396227224,466899033,10.95
812417797,396066037,756330372,25.95
812451148,429269907,708405495,59.95
812497501,842660327,765415391,12.95
812519108,573943191,438227550,39.99
812569055,115256955,576342853,6.95
812605170,791596516,677001424,17.95
812642645,297884462,210828189,25.95
812666717,831347344,750943270,12.95
812670835,775013441,325664276,7.95
812748561,862235564,211661746,6.95
812901214,396066037,884647976,25.95
812975401,552529755,743642874,15.95
813116991,775013441,963655216,19.95
813485879,721182410,750943270,15.95
813599145,744793598,645468460,22.95
813636192,552529755,82308645,25.95
813761397,214205621,155997631,19.95
814028570,775013441,776404256,17.95
814118382,429269907,280793535,59.95
814270797,876835169,577907956,15.95
814284672,511255811,194174548,35.95
814341095,396066037,335531561,25.95
814350257,679611953,628344967,19.95
814355679,862235564,967298242,39.95
814467086,854447694,751882504,19.95
814467213,552529755,150459157,12.95
814469318,831347344,552021054,10.95
814546628,511255811,731664934,19.95
814575723,626512766,448301905,29.95
814778611,576495900,460648978,19.95
814781394,552529755,11509337,29.95
814785328,396066037,520569701,29.95
814907880,463983107,46983949,9.95
815057314,744793598,791993714,17.95
815064398,512899033,786313253,49.95
815100254,464551969,857020047,22.95
815147511,511255811,750943270,25.95
815187549,732697347,486307114,39.99
815223651,88413967,591896538,29.95
815227465,744793598,526382298,25.95
815291889,842660327,41966660,15.95
815329596,635887240,187445884,25.95
815385281,26874355,26275515,19.95
815447249,775013441,478492088,29.95
815526402,744793598,20365856,39.95
815586324,429269907,46127854,59.95
815611945,998145072,490222156,25.95
815736368,831347344,373740397,9.95
815806861,768025921,346631767,17.95
815846344,831347344,373740397,7.95
815937382,998145072,868593892,25.95
815972012,51074127,772865248,19.95
816069334,396066037,235543872,29.95
816204115,744793598,811402796,19.95
816207512,552529755,147954993,19.95
816232416,998145072,175304528,25.95
816321775,552529755,82308645,19.95
816345485,396066037,756330372,19.95
816366114,26874355,26275515,6.95
816391127,463983107,374802559,12.95
816392997,744793598,791993714,25.95
816482070,396066037,469187498,19.95
816580075,759754297,395002630,7.95
816628669,775013441,325664276,7.95
816643569,998145072,22011376,22.95
816696343,744793598,642256545,22.95
816700944,283545916,831597664,22.95
816853782,297884462,514970957,12.95
816963665,744793598,811402796,25.95
816976492,297884462,514895652,29.95
817004623,297884462,476497578,17.95
817029128,403288130,605776625,19.95
817048080,719495497,667141261,49.95
817207708,775013441,383177575,19.95
817293086,842660327,765415391,15.95
817363883,744793598,325094680,29.95
817483718,732697347,812594621,29.95
817578525,744793598,321819820,29.95
817610912,366609714,943122287,15.95
817658649,744793598,829482112,29.95
817701242,396066037,943122287,25.95
817792246,552529755,147954993,25.95
817813245,512899033,682906920,19.95
817896505,626512766,624322398,19.95
817909669,775013441,478492088,35.95
817953557,396066037,335531561,29.95
818096438,297884462,476497578,15.95
818121673,297884462,514895652,39.95
818162387,297884462,514895652,39.95
818166543,297884462,770790628,25.95
818360610,403288130,22011376,29.95
818365779,396066037,538610752,25.95
818409657,759754297,153391282,3.95
818527778,511255811,750943270,25.95
818684781,862235564,729868094,45.95
818792188,396066037,520569701,29.95
818832830,831347344,373740397,7.95
818846859,804868051,52303638,19.95
818934958,831347344,460648978,19.95
818999636,297884462,514970957,25.95
819000058,744793598,150459157,9.95
819133507,403288130,71371712,19.95
819148299,744793598,526382298,19.95
819168389,744793598,980355312,22.95
819242102,744793598,325094680,39.95
819335307,831347344,373740397,10.95
819376361,283545916,831597664,19.95
819465801,831347344,731664934,12.95
819500165,552529755,743642874,19.95
819515039,463983107,374802559,12.95
819596226,297884462,406160734,29.95
819650607,775013441,135521550,49.95
819699028,719495497,667141261,59.95
819777586,775013441,125622901,9.95
819801153,512899033,786313253,39.95
819865444,791596516,624598991,10.95
820003883,744793598,791993714,22.95
820070264,297884462,904032603,25.95
820071736,395468074,624598991,9.95
820297466,576495900,739564025,15.95
820382624,396066037,335531561,19.95
820442234,573943191,17123493,25.95
820472518,366609714,943122287,19.95
820545956,744793598,330273563,29.95
820548180,297884462,770790628,22.95
820575788,998145072,868593892,19.95
820653225,538130166,961260586,25.95
820670759,297884462,210828189,29.95
820701117,396066037,756330372,17.95
820796994,297884462,210828189,25.95
820819188,572692328,624598991,9.95
821107989,831347344,750943270,15.95
821151280,396066037,756330372,19.95
821156814,297884462,406160734,9.99
821237193,976882140,201004122,8.95
821247232,719495497,667141261,59.95
821286398,635887240,187445884,22.95
821349614,297884462,406160734,19.95
821426109,394609410,567231002,12.95
821494996,552529755,82308645,19.95
821675307,732697347,313189867,79.95
821703941,768025921,665805124,29.95
821739021,842660327,41966660,9.95
821768839,891813315,514970957,7.95
821774041,256107854,221939877,3.95
821833288,998145072,514970957,15.95
821839498,449513819,155997631,9.95
821961362,297884462,210828189,25.95
822055982,297884462,888895240,29.95
822125319,538130166,961260586,22.95
822131210,396066037,335531561,25.95
822226835,463983107,374802559,12.95
822236592,396066037,469187498,19.95
822239209,876835169,490222156,49.95
822372523,297884462,210828189,25.95
822375709,768025921,346631767,25.95
822399183,775013441,478492088,35.95
822543851,876835169,513796625,12.99
822556196,768025921,393608739,29.95
822648092,463983107,624598991,5.95
822775911,297884462,514970957,17.95
822947726,775013441,568571643,12.95
823032978,775013441,568571643,12.95
823100803,744793598,410257324,29.95
823106234,775013441,478492088,25.95
823217282,297884462,514895652,39.95
823288601,775013441,587219283,49.95
823490652,394609410,557575087,22.95
823680195,396066037,756330372,22.95
823740477,394609410,128810312,12.95
823768420,679611953,624598991,7.95
823812067,396066037,335531561,22.95
823952024,744793598,321819820,25.95
823970106,819596211,650597913,79.95
824011070,396066037,943122287,25.95
824115682,297884462,476497578,19.95
824140013,732697347,691762817,59.95
824147753,831347344,460648978,12.95
824167800,538130166,961260586,25.95
824197710,744793598,325094680,39.95
824247245,366609714,967298242,39.95
824262621,635887240,490222156,39.95
824266708,732697347,759412483,39.95
824365421,720659823,237794810,15.95
824439225,759754297,153391282,5.95
824443954,396066037,335531561,22.95
824457136,744793598,46536162,14.97
824460093,775013441,478492088,39.95
824624636,297884462,904032603,25.95
824638994,297884462,904032603,25.95
824676878,88413967,999192356,29.95
824715195,842660327,765415391,12.95
824738706,215064285,961928573,59.95
824817705,732697347,812594621,39.95
824862120,775013441,383177575,19.95
824892263,396066037,756330372,15.95
825152928,552529755,746679041,25.95
825218819,831347344,731664934,12.95
825231037,831347344,417100840,25.95
825242303,429269907,778576411,59.95
825443526,768025921,275031711,25.95
825471454,552529755,324959331,12.95
825512370,88413967,591896538,29.95
825613329,759754297,153391282,5.95
825626184,791596516,46983949,12.95
825674181,744793598,330273563,29.95
